,fold,method,MSE,MAE,r2
0,0,linear,1035.548084776681,18.939091124173334,0.9662069359205635
1,1,linear,257.87730236768795,9.197692698431924,0.8507486554036628
2,2,linear,807.1408117149258,13.290364482773887,0.8782496125393872
3,3,linear,28.458910029819368,3.770731648409811,-0.15373959580348795
4,4,linear,14.942096095500284,2.6663804347810287,0.7373459670712841
5,5,linear,6.6080297698142205,1.6567933756385476,-0.5249299468802049
6,6,linear,48.210470501533955,3.6598009805227405,-1.5942854081542932
7,7,linear,3077.8243950648043,23.93983486514699,0.943882313562278
8,8,linear,73737.79624933955,163.75009173366746,0.9610777015282344
9,9,linear,7.822965043813641,2.338874203049521,0.3810945376729714
10,0,logistic,36533.833333333336,80.83333333333333,-0.19220940973207368
11,1,logistic,967.1666666666666,13.833333333333334,0.4402340798379447
12,2,logistic,8138.0,44.0,-0.22754869878195416
13,3,logistic,5.166666666666667,1.5,0.7905405405405406
14,4,logistic,74.33333333333333,5.0,-0.306640625
15,5,logistic,4.5,1.1666666666666667,-0.03846153846153855
16,6,logistic,7.166666666666667,1.8333333333333333,0.6143497757847534
17,7,logistic,62019.0,102.66666666666667,-0.130786668908639
18,8,logistic,2788701.4,953.4,-0.47200857308510713
19,9,logistic,147.8,6.2,-10.693037974683547
20,0,svr,37410.23272378362,83.49696776250798,-0.2208089708688723
21,1,svr,2069.7296074105557,20.04772496577353,-0.1978949834693975
22,2,svr,8915.470013407246,47.930291132802004,-0.3448234964349468
23,3,svr,26.279806336319997,2.9099406401654933,-0.06539755417513504
24,4,svr,73.00981860509255,5.664981468631667,-0.28337571766764236
25,5,svr,4.473004390703355,1.6654812197789017,-0.03223178247000513
26,6,svr,19.1390835080595,2.751565357401373,-0.02990583899871746
27,7,svr,65574.59312423215,105.57269395615214,-0.19561546822731435
28,8,svr,2813342.664186178,959.1410227062119,-0.4850153984604266
29,9,svr,16.04422106768461,2.688649861000656,-0.26932128700036495
30,0,rf,9419.180183333332,41.20166666666667,0.692623679971573
31,1,rf,2155.4064499999995,25.088333333333328,-0.24748206942010542
32,2,rf,5957.1264833333325,36.84166666666666,0.10141768701212206
33,3,rf,21.409133333333333,2.526666666666667,0.13206216216216216
34,4,rf,10.591583333333338,1.9616666666666671,0.81381982421875
35,5,rf,41.794983333333334,3.081666666666667,-8.644996153846154
36,6,rf,45.46334999999999,3.7916666666666665,-1.446458295964125
37,7,rf,5430.964583333333,30.855,0.9009777269845
38,8,rf,1993974.02892,771.2479999999999,-0.0525138564778902
39,9,rf,155.10330000000002,7.714000000000001,-11.270830696202536
